date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-11-09,pfizer_biontech,fully_vaccinated,2,103,1917563,0.1,NA,1,0.05,100,45.37,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-10,pfizer_biontech,fully_vaccinated,1,104,1921271,0.05,NA,1.14,0.06,50,45.41,73.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-11,pfizer_biontech,fully_vaccinated,1,105,1923648,0.05,NA,1.14,0.06,100,45.65,73.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-12,pfizer_biontech,fully_vaccinated,1,106,1926950,0.05,NA,1,0.05,33.33,45.49,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-13,pfizer_biontech,fully_vaccinated,1,107,1929263,0.05,NA,0.86,0.04,100,45.73,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-14,pfizer_biontech,fully_vaccinated,1,108,1929412,0.05,NA,1,0.05,100,45.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-15,pfizer_biontech,fully_vaccinated,0,108,1931564,0,NA,1.43,0.07,NA,45.96,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-16,pfizer_biontech,fully_vaccinated,1,109,1933327,0.05,NA,1.57,0.08,33.33,45.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-17,pfizer_biontech,fully_vaccinated,2,111,1936449,0.1,NA,1.71,0.09,100,46.25,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-18,pfizer_biontech,fully_vaccinated,4,115,1938083,0.21,NA,2.14,0.11,66.67,46.75,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-19,pfizer_biontech,fully_vaccinated,2,117,1940473,0.1,NA,2.29,0.12,100,47.18,76.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-20,pfizer_biontech,fully_vaccinated,2,119,1941893,0.1,NA,3,0.15,100,47.6,85.71,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-21,pfizer_biontech,fully_vaccinated,4,123,1942064,0.21,NA,3.29,0.17,100,48.43,80.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-22,pfizer_biontech,fully_vaccinated,1,124,1943606,0.05,NA,3,0.15,33.33,48.25,80.95,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-23,pfizer_biontech,fully_vaccinated,6,130,1944838,0.31,NA,3.29,0.17,100,49.43,78.1,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-24,pfizer_biontech,fully_vaccinated,4,134,1947064,0.21,NA,3.43,0.18,66.67,49.81,74.52,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-25,pfizer_biontech,fully_vaccinated,2,136,1948469,0.1,NA,2.86,0.15,66.67,50,60.24,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-26,pfizer_biontech,fully_vaccinated,4,140,1950465,0.21,NA,3.14,0.16,80,50.54,66.19,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-27,pfizer_biontech,fully_vaccinated,3,143,1951863,0.15,NA,3,0.15,75,50.89,63.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-28,pfizer_biontech,fully_vaccinated,0,143,1952045,0,NA,2.57,0.13,0,50.53,59.05,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-29,pfizer_biontech,fully_vaccinated,3,146,1953442,0.15,NA,2.71,0.14,75,50.87,63.81,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-11-30,pfizer_biontech,fully_vaccinated,5,151,1954870,0.26,NA,NA,NA,83.33,51.54,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-12-01,pfizer_biontech,fully_vaccinated,1,152,1957308,0.05,NA,NA,NA,33.33,51.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-12-02,pfizer_biontech,fully_vaccinated,3,155,1958752,0.15,NA,NA,NA,100,51.84,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-03_07-52-50
2021-01-27,pfizer_biontech,partially_vaccinated,1,1,159989,0.63,NA,NA,NA,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-28,pfizer_biontech,partially_vaccinated,1,2,163604,0.61,NA,NA,NA,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-29,pfizer_biontech,partially_vaccinated,2,4,164352,1.22,NA,NA,NA,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-30,pfizer_biontech,partially_vaccinated,4,8,NA,NA,NA,1.86,NA,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-01-31,pfizer_biontech,partially_vaccinated,0,8,NA,NA,NA,1.71,NA,NA,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-01,pfizer_biontech,partially_vaccinated,0,8,162542,0,NA,1.86,1.14,NA,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-02,pfizer_biontech,partially_vaccinated,5,13,159344,3.14,NA,1.71,1.07,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-03,pfizer_biontech,partially_vaccinated,0,13,156686,0,NA,1.29,0.82,NA,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-04,pfizer_biontech,partially_vaccinated,2,15,152981,1.31,NA,1.71,1.12,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-05,pfizer_biontech,partially_vaccinated,1,16,149111,0.67,NA,1.71,1.15,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-06,pfizer_biontech,partially_vaccinated,1,17,148205,0.67,NA,1,0.67,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-07,pfizer_biontech,partially_vaccinated,3,20,148279,2.02,NA,1.14,0.77,100,100,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-08,pfizer_biontech,partially_vaccinated,0,20,141616,0,NA,0.86,0.61,0,90.91,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-09,pfizer_biontech,partially_vaccinated,0,20,134480,0,NA,1,0.74,NA,90.91,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-10,pfizer_biontech,partially_vaccinated,1,21,129477,0.77,NA,1.14,0.88,100,91.3,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-11,pfizer_biontech,partially_vaccinated,0,21,122861,0,NA,0.86,0.7,0,87.5,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-12,pfizer_biontech,partially_vaccinated,2,23,116716,1.71,NA,1,0.86,66.67,85.19,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-13,pfizer_biontech,partially_vaccinated,2,25,115622,1.73,NA,1,0.86,100,86.21,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-14,pfizer_biontech,partially_vaccinated,1,26,115386,0.87,NA,0.86,0.75,50,83.87,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-15,pfizer_biontech,partially_vaccinated,1,27,109404,0.91,NA,1,0.91,100,84.38,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-16,pfizer_biontech,partially_vaccinated,0,27,104568,0,NA,0.86,0.82,NA,84.38,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-17,pfizer_biontech,partially_vaccinated,0,27,99929,0,NA,0.57,0.57,NA,84.38,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-18,pfizer_biontech,partially_vaccinated,1,28,94277,1.06,NA,0.43,0.46,100,84.85,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-19,pfizer_biontech,partially_vaccinated,1,29,90913,1.1,NA,0.43,0.47,100,85.29,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-20,pfizer_biontech,partially_vaccinated,0,29,91337,0,NA,0.57,0.62,0,82.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-21,pfizer_biontech,partially_vaccinated,0,29,91429,0,NA,0.57,0.62,NA,82.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-22,pfizer_biontech,partially_vaccinated,1,30,90033,1.11,NA,0.86,0.96,100,83.33,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-23,pfizer_biontech,partially_vaccinated,1,31,90239,1.11,NA,0.71,0.79,50,81.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-24,pfizer_biontech,partially_vaccinated,0,31,90535,0,NA,0.86,0.95,0,79.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-25,pfizer_biontech,partially_vaccinated,3,34,91202,3.29,NA,0.86,0.94,100,80.95,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-26,pfizer_biontech,partially_vaccinated,0,34,92943,0,NA,0.86,0.93,NA,80.95,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-27,pfizer_biontech,partially_vaccinated,1,35,94195,1.06,NA,0.71,0.75,50,79.55,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-02-28,pfizer_biontech,partially_vaccinated,0,35,94437,0,NA,0.71,0.75,0,77.78,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-01,pfizer_biontech,partially_vaccinated,1,36,98428,1.02,NA,0.29,0.29,50,76.6,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-02,pfizer_biontech,partially_vaccinated,0,36,102475,0,NA,0.29,0.28,NA,76.6,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-03,pfizer_biontech,partially_vaccinated,0,36,107613,0,NA,0.29,0.27,NA,76.6,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-04,pfizer_biontech,partially_vaccinated,0,36,112173,0,NA,0.29,0.26,NA,76.6,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-05,pfizer_biontech,partially_vaccinated,0,36,116098,0,NA,0.14,0.12,NA,76.6,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-06,pfizer_biontech,partially_vaccinated,1,37,116841,0.86,NA,0.14,0.12,100,77.08,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-07,pfizer_biontech,partially_vaccinated,0,37,117716,0,NA,0.14,0.12,NA,77.08,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-08,pfizer_biontech,partially_vaccinated,0,37,123848,0,NA,0.29,0.23,0,74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-09,pfizer_biontech,partially_vaccinated,0,37,132442,0,NA,0.29,0.22,NA,74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-10,pfizer_biontech,partially_vaccinated,0,37,143140,0,NA,0.14,0.1,NA,74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-11,pfizer_biontech,partially_vaccinated,1,38,153315,0.65,NA,0.14,0.09,50,73.08,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-12,pfizer_biontech,partially_vaccinated,0,38,161085,0,NA,0.29,0.18,0,71.7,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-13,pfizer_biontech,partially_vaccinated,0,38,162097,0,NA,0.29,0.18,NA,71.7,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-14,pfizer_biontech,partially_vaccinated,0,38,162736,0,NA,0.29,0.18,0,70.37,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-15,pfizer_biontech,partially_vaccinated,1,39,167795,0.6,NA,0.29,0.17,100,70.91,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-16,pfizer_biontech,partially_vaccinated,0,39,172890,0,NA,0.43,0.25,0,69.64,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-17,pfizer_biontech,partially_vaccinated,0,39,176353,0,NA,0.43,0.24,0,68.42,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-18,pfizer_biontech,partially_vaccinated,1,40,180026,0.56,NA,0.43,0.24,33.33,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-19,pfizer_biontech,partially_vaccinated,1,41,185250,0.54,NA,0.43,0.23,100,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-20,pfizer_biontech,partially_vaccinated,0,41,185904,0,NA,0.43,0.23,NA,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-21,pfizer_biontech,partially_vaccinated,0,41,186556,0,NA,0.43,0.23,NA,67.21,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-22,pfizer_biontech,partially_vaccinated,1,42,191246,0.52,NA,0.43,0.22,100,67.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-23,pfizer_biontech,partially_vaccinated,0,42,194508,0,NA,0.29,0.15,0,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-24,pfizer_biontech,partially_vaccinated,0,42,197443,0,NA,0.43,0.22,NA,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-25,pfizer_biontech,partially_vaccinated,1,43,199982,0.5,NA,0.43,0.22,50,66.15,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-26,pfizer_biontech,partially_vaccinated,0,43,201668,0,NA,0.29,0.14,NA,66.15,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-27,pfizer_biontech,partially_vaccinated,1,44,202330,0.49,NA,0.29,0.14,100,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-28,pfizer_biontech,partially_vaccinated,0,44,204216,0,NA,0.29,0.14,NA,66.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-29,pfizer_biontech,partially_vaccinated,0,44,203058,0,NA,0.14,0.07,0,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-30,pfizer_biontech,partially_vaccinated,0,44,201787,0,NA,0.14,0.07,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-03-31,pfizer_biontech,partially_vaccinated,0,44,201081,0,NA,0.29,0.14,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-01,pfizer_biontech,partially_vaccinated,0,44,199188,0,NA,0.43,0.22,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-02,pfizer_biontech,partially_vaccinated,0,44,198711,0,NA,0.57,0.29,NA,65.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-03,pfizer_biontech,partially_vaccinated,2,46,200061,1,NA,0.57,0.28,66.67,65.71,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-04,pfizer_biontech,partially_vaccinated,1,47,199856,0.5,NA,0.57,0.29,100,66.2,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-05,pfizer_biontech,partially_vaccinated,1,48,199911,0.5,NA,0.57,0.29,33.33,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-06,pfizer_biontech,partially_vaccinated,0,48,195478,0,NA,0.57,0.29,NA,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-07,pfizer_biontech,partially_vaccinated,0,48,193893,0,NA,0.29,0.15,NA,64.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-08,pfizer_biontech,partially_vaccinated,0,48,192922,0,NA,0.29,0.15,0,64,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-09,pfizer_biontech,partially_vaccinated,0,48,193981,0,NA,0.14,0.07,NA,64,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-10,pfizer_biontech,partially_vaccinated,0,48,195682,0,NA,0.14,0.07,NA,64,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-11,pfizer_biontech,partially_vaccinated,1,49,195773,0.51,NA,0.14,0.07,100,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-12,pfizer_biontech,partially_vaccinated,0,49,204946,0,NA,0.14,0.07,NA,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-13,pfizer_biontech,partially_vaccinated,0,49,213256,0,NA,0.14,0.07,NA,64.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-14,pfizer_biontech,partially_vaccinated,0,49,222360,0,NA,0.14,0.06,0,62.82,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-15,pfizer_biontech,partially_vaccinated,0,49,230614,0,NA,0.14,0.06,NA,62.82,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-16,pfizer_biontech,partially_vaccinated,0,49,237570,0,NA,0.14,0.06,0,62.03,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-17,pfizer_biontech,partially_vaccinated,0,49,241098,0,NA,0.14,0.06,NA,62.03,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-18,pfizer_biontech,partially_vaccinated,1,50,244029,0.41,NA,0.14,0.06,50,61.73,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-19,pfizer_biontech,partially_vaccinated,0,50,254674,0,NA,0.14,0.05,NA,61.73,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-20,pfizer_biontech,partially_vaccinated,0,50,268030,0,NA,0.14,0.05,0,60.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-21,pfizer_biontech,partially_vaccinated,0,50,283094,0,NA,0.14,0.05,NA,60.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-22,pfizer_biontech,partially_vaccinated,0,50,298362,0,NA,0,0,0,60.24,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-23,pfizer_biontech,partially_vaccinated,0,50,314099,0,NA,0,0,0,59.52,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-24,pfizer_biontech,partially_vaccinated,0,50,319964,0,NA,0.14,0.04,NA,59.52,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-25,pfizer_biontech,partially_vaccinated,0,50,322301,0,NA,0.14,0.04,0,58.82,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-26,pfizer_biontech,partially_vaccinated,0,50,338020,0,NA,0.14,0.04,NA,58.82,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-27,pfizer_biontech,partially_vaccinated,1,51,356876,0.28,NA,0.14,0.04,50,58.62,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-28,pfizer_biontech,partially_vaccinated,0,51,377961,0,NA,0.14,0.04,0,57.95,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-29,pfizer_biontech,partially_vaccinated,0,51,394117,0,NA,0.14,0.04,0,56.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-04-30,pfizer_biontech,partially_vaccinated,0,51,414359,0,NA,0.14,0.03,0,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-01,pfizer_biontech,partially_vaccinated,0,51,421899,0,NA,0,0,NA,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-02,pfizer_biontech,partially_vaccinated,0,51,427085,0,NA,0,0,NA,56.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-03,pfizer_biontech,partially_vaccinated,0,51,449167,0,NA,0,0,0,55.43,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-04,pfizer_biontech,partially_vaccinated,0,51,466418,0,NA,0,0,NA,55.43,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-05,pfizer_biontech,partially_vaccinated,0,51,475559,0,NA,0,0,0,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-06,pfizer_biontech,partially_vaccinated,0,51,484233,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-07,pfizer_biontech,partially_vaccinated,0,51,488295,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-08,pfizer_biontech,partially_vaccinated,0,51,495347,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-09,pfizer_biontech,partially_vaccinated,0,51,498416,0,NA,0,0,NA,54.84,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-10,pfizer_biontech,partially_vaccinated,0,51,492850,0,NA,0,0,0,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-11,pfizer_biontech,partially_vaccinated,0,51,487918,0,NA,0,0,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-12,pfizer_biontech,partially_vaccinated,0,51,480099,0,NA,0,0,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-13,pfizer_biontech,partially_vaccinated,0,51,479381,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-14,pfizer_biontech,partially_vaccinated,0,51,474687,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-15,pfizer_biontech,partially_vaccinated,0,51,481547,0,NA,0.14,0.03,NA,54.26,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-16,pfizer_biontech,partially_vaccinated,1,52,483936,0.21,NA,0.14,0.03,100,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-17,pfizer_biontech,partially_vaccinated,0,52,471696,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-18,pfizer_biontech,partially_vaccinated,0,52,459422,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-19,pfizer_biontech,partially_vaccinated,0,52,446165,0,NA,0.14,0.03,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-20,pfizer_biontech,partially_vaccinated,0,52,433115,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-21,pfizer_biontech,partially_vaccinated,0,52,423077,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-22,pfizer_biontech,partially_vaccinated,0,52,426032,0,NA,0,0,NA,54.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-23,pfizer_biontech,partially_vaccinated,0,52,427588,0,NA,0,0,0,54.17,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-24,pfizer_biontech,partially_vaccinated,0,52,421817,0,NA,0,0,NA,54.17,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-25,pfizer_biontech,partially_vaccinated,0,52,402095,0,NA,0,0,0,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-26,pfizer_biontech,partially_vaccinated,0,52,382652,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-27,pfizer_biontech,partially_vaccinated,0,52,366873,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-28,pfizer_biontech,partially_vaccinated,0,52,351115,0,NA,0,0,NA,53.61,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-29,pfizer_biontech,partially_vaccinated,0,52,346136,0,NA,0,0,0,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-30,pfizer_biontech,partially_vaccinated,0,52,345118,0,NA,0,0,NA,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-05-31,pfizer_biontech,partially_vaccinated,0,52,326602,0,NA,0,0,NA,53.06,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-01,pfizer_biontech,partially_vaccinated,0,52,309771,0,NA,0,0,0,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-02,pfizer_biontech,partially_vaccinated,0,52,294853,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-03,pfizer_biontech,partially_vaccinated,0,52,283191,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-04,pfizer_biontech,partially_vaccinated,0,52,271069,0,NA,0,0,NA,52.53,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-05,pfizer_biontech,partially_vaccinated,0,52,264766,0,NA,0,0,0,52,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-06,pfizer_biontech,partially_vaccinated,0,52,263834,0,NA,0,0,0,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-07,pfizer_biontech,partially_vaccinated,0,52,255483,0,NA,0,0,NA,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-08,pfizer_biontech,partially_vaccinated,0,52,245397,0,NA,0,0,NA,51.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-09,pfizer_biontech,partially_vaccinated,0,52,237001,0,NA,0,0,0,50.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
2021-06-10,pfizer_biontech,partially_vaccinated,0,52,232786,0,NA,0,0,0,50.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-03_07-52-50
