date,sex,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202127,all,fully_vaccinated,0,40,3751321,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202127,all,partially_vaccinated,0,74,778385,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202127,all,not_vaccinated,3,604,4179649,0.07,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202127,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202128,all,fully_vaccinated,1,41,4045924,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202128,all,partially_vaccinated,1,75,561391,0.18,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202128,all,not_vaccinated,0,604,4102040,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202128,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202129,all,fully_vaccinated,0,41,4272713,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202129,all,partially_vaccinated,0,75,404432,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202129,all,not_vaccinated,5,609,4032210,0.12,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202129,all,unknown,0,647,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202130,all,fully_vaccinated,1,42,4397444,0.02,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202130,all,partially_vaccinated,0,75,345547,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202130,all,not_vaccinated,8,617,3966364,0.2,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202130,all,unknown,2,649,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202131,all,fully_vaccinated,0,42,4483414,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202131,all,partially_vaccinated,0,75,313402,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202131,all,not_vaccinated,3,620,3912539,0.08,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202131,all,unknown,0,649,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202132,all,fully_vaccinated,4,46,4563098,0.09,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202132,all,partially_vaccinated,0,75,296351,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202132,all,not_vaccinated,6,626,3849906,0.16,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202132,all,unknown,4,653,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202133,all,fully_vaccinated,9,55,4640075,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202133,all,partially_vaccinated,0,75,292440,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202133,all,not_vaccinated,13,639,3776840,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202133,all,unknown,3,656,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202134,all,fully_vaccinated,6,61,4714204,0.13,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202134,all,partially_vaccinated,0,75,310842,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202134,all,not_vaccinated,28,667,3684309,0.76,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202134,all,unknown,8,664,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202135,all,fully_vaccinated,15,76,4775642,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202135,all,partially_vaccinated,0,75,351684,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202135,all,not_vaccinated,31,698,3582029,0.87,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202135,all,unknown,6,670,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202136,all,fully_vaccinated,15,91,4847984,0.31,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202136,all,partially_vaccinated,0,75,412146,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202136,all,not_vaccinated,28,726,3449225,0.81,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202136,all,unknown,11,681,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202137,all,fully_vaccinated,15,106,4936468,0.3,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202137,all,partially_vaccinated,0,75,473305,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202137,all,not_vaccinated,23,749,3299582,0.7,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202137,all,unknown,4,685,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,all,fully_vaccinated,17,123,5033001,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,all,partially_vaccinated,2,77,487551,0.41,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,all,not_vaccinated,20,769,3188803,0.63,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202138,all,unknown,3,688,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,all,fully_vaccinated,3,126,5133179,0.06,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,all,partially_vaccinated,0,77,458455,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,all,not_vaccinated,30,799,3117721,0.96,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202139,all,unknown,1,689,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,all,fully_vaccinated,10,136,5250955,0.19,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,all,partially_vaccinated,1,78,393158,0.25,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,all,not_vaccinated,14,813,3065242,0.46,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202140,all,unknown,6,695,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,all,fully_vaccinated,12,148,5382149,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,all,partially_vaccinated,0,78,309118,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,all,not_vaccinated,16,829,3018088,0.53,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202141,all,unknown,4,699,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,all,fully_vaccinated,12,160,5493457,0.22,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,all,partially_vaccinated,0,78,235328,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,all,not_vaccinated,16,845,2980570,0.54,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202142,all,unknown,4,703,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,all,fully_vaccinated,19,179,5568501,0.34,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,all,partially_vaccinated,3,81,188879,1.59,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,all,not_vaccinated,17,862,2951975,0.58,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202143,all,unknown,5,708,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,all,fully_vaccinated,15,194,5619163,0.27,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,all,partially_vaccinated,0,81,163329,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,all,not_vaccinated,14,876,2926863,0.48,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202144,all,unknown,3,711,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,all,fully_vaccinated,21,215,5664380,0.37,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,all,partially_vaccinated,0,81,153300,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,all,not_vaccinated,33,909,2891675,1.14,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202145,all,unknown,5,716,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,all,fully_vaccinated,28,243,5697615,0.49,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,all,partially_vaccinated,0,81,145376,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,all,not_vaccinated,28,937,2866364,0.98,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202146,all,unknown,11,727,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,all,fully_vaccinated,47,290,5725220,0.82,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,all,partially_vaccinated,0,81,140573,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,all,not_vaccinated,39,976,2843562,1.37,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
202147,all,unknown,17,744,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-03_07-52-50,TRUE
