date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
17/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/09/2021,johnson_johnson,fully_vaccinated,0,0,2,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/09/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/10/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/10/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/10/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/10/2021,johnson_johnson,fully_vaccinated,0,0,3,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/10/2021,johnson_johnson,fully_vaccinated,0,0,4,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/10/2021,johnson_johnson,fully_vaccinated,0,0,190,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/10/2021,johnson_johnson,fully_vaccinated,0,0,860,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/10/2021,johnson_johnson,fully_vaccinated,0,0,1951,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/10/2021,johnson_johnson,fully_vaccinated,0,0,2308,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/10/2021,johnson_johnson,fully_vaccinated,0,0,2367,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/10/2021,johnson_johnson,fully_vaccinated,0,0,3545,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/10/2021,johnson_johnson,fully_vaccinated,0,0,4807,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/10/2021,johnson_johnson,fully_vaccinated,0,0,6171,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/10/2021,johnson_johnson,fully_vaccinated,0,0,7575,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/10/2021,johnson_johnson,fully_vaccinated,0,0,8926,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/10/2021,johnson_johnson,fully_vaccinated,0,0,9706,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/10/2021,johnson_johnson,fully_vaccinated,0,0,9787,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/10/2021,johnson_johnson,fully_vaccinated,0,0,10837,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/10/2021,johnson_johnson,fully_vaccinated,0,0,12022,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/10/2021,johnson_johnson,fully_vaccinated,0,0,13495,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/10/2021,johnson_johnson,fully_vaccinated,0,0,14697,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/10/2021,johnson_johnson,fully_vaccinated,0,0,15995,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/10/2021,johnson_johnson,fully_vaccinated,0,0,16488,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/10/2021,johnson_johnson,fully_vaccinated,0,0,16512,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/10/2021,johnson_johnson,fully_vaccinated,0,0,17295,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/10/2021,johnson_johnson,fully_vaccinated,0,0,18143,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/10/2021,johnson_johnson,fully_vaccinated,0,0,19076,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/10/2021,johnson_johnson,fully_vaccinated,0,0,20042,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/10/2021,johnson_johnson,fully_vaccinated,0,0,20884,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/10/2021,johnson_johnson,fully_vaccinated,0,0,21158,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/10/2021,johnson_johnson,fully_vaccinated,0,0,21194,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/11/2021,johnson_johnson,fully_vaccinated,0,0,21815,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/11/2021,johnson_johnson,fully_vaccinated,0,0,22485,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/11/2021,johnson_johnson,fully_vaccinated,0,0,23208,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/11/2021,johnson_johnson,fully_vaccinated,0,0,23879,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/11/2021,johnson_johnson,fully_vaccinated,0,0,24718,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/11/2021,johnson_johnson,fully_vaccinated,0,0,24922,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/11/2021,johnson_johnson,fully_vaccinated,0,0,24939,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/11/2021,johnson_johnson,fully_vaccinated,0,0,25772,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/11/2021,johnson_johnson,fully_vaccinated,0,0,26656,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/11/2021,johnson_johnson,fully_vaccinated,0,0,27967,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/11/2021,johnson_johnson,fully_vaccinated,0,0,29004,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/11/2021,johnson_johnson,fully_vaccinated,0,0,30109,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/11/2021,johnson_johnson,fully_vaccinated,0,0,30807,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/11/2021,johnson_johnson,fully_vaccinated,0,0,30929,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/11/2021,johnson_johnson,fully_vaccinated,0,0,31423,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/11/2021,johnson_johnson,fully_vaccinated,0,0,31979,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/11/2021,johnson_johnson,fully_vaccinated,0,0,32621,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/11/2021,johnson_johnson,fully_vaccinated,0,0,33362,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/11/2021,johnson_johnson,fully_vaccinated,0,0,34097,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/11/2021,johnson_johnson,fully_vaccinated,0,0,34477,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/11/2021,johnson_johnson,fully_vaccinated,0,0,34526,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/11/2021,johnson_johnson,fully_vaccinated,0,0,35065,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/11/2021,johnson_johnson,fully_vaccinated,0,0,35587,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/11/2021,johnson_johnson,fully_vaccinated,0,0,36279,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/11/2021,johnson_johnson,fully_vaccinated,0,0,36862,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/11/2021,johnson_johnson,fully_vaccinated,0,0,37551,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/11/2021,johnson_johnson,fully_vaccinated,0,0,37948,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/11/2021,johnson_johnson,fully_vaccinated,0,0,37997,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/11/2021,johnson_johnson,fully_vaccinated,0,0,38569,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/11/2021,johnson_johnson,fully_vaccinated,0,0,39249,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/12/2021,johnson_johnson,fully_vaccinated,0,0,39937,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/01/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
28/01/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
29/01/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
30/01/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
31/01/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
01/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
02/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
03/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
04/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
05/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
06/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
07/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
08/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
09/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
10/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
11/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
12/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
13/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
14/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
15/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
16/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
17/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
18/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
19/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
20/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
21/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
22/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
23/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
24/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
25/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
26/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
27/02/2021,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
