date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-11-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-11-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-12-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,intermediate,2021-12-02_07-48-44
2021-01-27,all,fully_vaccinated,0,0,9966,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-27,all,partially_vaccinated,0,0,243891,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-27,all,not_vaccinated,10,10,8455498,0.12,NA,NA,NA,15.15,15.15,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-27,all,unknown,56,56,NA,NA,NA,NA,NA,84.85,84.85,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-28,all,fully_vaccinated,0,0,12734,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-28,all,partially_vaccinated,1,1,265509,0.38,NA,NA,NA,1.39,0.72,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-28,all,not_vaccinated,12,22,8431112,0.14,NA,NA,NA,16.67,15.94,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-28,all,unknown,59,115,NA,NA,NA,NA,NA,81.94,83.33,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-29,all,fully_vaccinated,0,0,15405,0,NA,NA,NA,0,0,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-29,all,partially_vaccinated,0,1,278023,0,NA,NA,NA,0,0.5,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-29,all,not_vaccinated,15,37,8415927,0.18,NA,NA,NA,24.59,18.59,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-29,all,unknown,46,161,NA,NA,NA,NA,NA,75.41,80.9,NA,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-30,all,fully_vaccinated,0,0,15405,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-30,all,partially_vaccinated,1,2,278023,0.36,NA,0.71,0.26,1.79,0.78,1.02,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-30,all,not_vaccinated,10,47,8415927,0.12,NA,13.57,0.16,17.86,18.43,21.37,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-30,all,unknown,45,206,NA,NA,NA,49.29,NA,80.36,80.78,77.61,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-31,all,fully_vaccinated,0,0,15405,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-31,all,partially_vaccinated,0,2,278023,0,NA,0.71,0.26,0,0.66,1.02,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-31,all,not_vaccinated,10,57,8415927,0.12,NA,14.29,0.17,21.28,18.87,22.36,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-01-31,all,unknown,37,243,NA,NA,NA,48.86,NA,78.72,80.46,76.62,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-01,all,fully_vaccinated,0,0,19657,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-01,all,partially_vaccinated,3,5,285709,1.05,NA,0.71,0.25,3.95,1.32,1.06,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-01,all,not_vaccinated,15,72,8403989,0.18,NA,15.43,0.18,19.74,19.05,24.74,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-01,all,unknown,58,301,NA,NA,NA,46,NA,76.32,79.63,74.2,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-02,all,fully_vaccinated,0,0,25452,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-02,all,partially_vaccinated,0,5,293760,0,NA,0.86,0.29,0,1.12,1.31,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-02,all,not_vaccinated,23,95,8390143,0.27,NA,15.71,0.19,34.33,21.35,25.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-02,all,unknown,44,345,NA,NA,NA,44.86,NA,65.67,77.53,73.12,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-03,all,fully_vaccinated,0,0,30884,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-03,all,partially_vaccinated,0,5,302275,0,NA,0.86,0.28,0,0.97,1.33,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-03,all,not_vaccinated,15,110,8376196,0.18,NA,17,0.2,22.06,21.44,28.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-03,all,unknown,53,398,NA,NA,NA,43.14,NA,77.94,77.58,70.54,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-04,all,fully_vaccinated,0,0,37998,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-04,all,partially_vaccinated,1,6,308746,0.32,NA,1,0.32,1.67,1.05,1.64,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-04,all,not_vaccinated,20,130,8362611,0.24,NA,16.86,0.2,33.33,22.69,27.89,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-04,all,unknown,39,437,NA,NA,NA,43,NA,65,76.27,70.47,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-05,all,fully_vaccinated,0,0,45131,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-05,all,partially_vaccinated,1,7,314097,0.32,NA,0.57,0.18,1.79,1.11,1.07,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-05,all,not_vaccinated,17,147,8350127,0.2,NA,17.71,0.21,30.36,23.37,29.69,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-05,all,unknown,38,475,NA,NA,NA,41,NA,67.86,75.52,69.24,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-06,all,fully_vaccinated,0,0,46662,0,NA,0,0,0,0,0,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-06,all,partially_vaccinated,1,8,314387,0.32,NA,0.71,0.23,1.89,1.17,1.41,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-06,all,not_vaccinated,19,166,8348306,0.23,NA,17.29,0.21,35.85,24.34,31.43,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-06,all,unknown,33,508,NA,NA,NA,37.86,NA,62.26,74.49,67.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-07,all,fully_vaccinated,0,0,46935,0,NA,0.14,0.3,0,0,0.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-07,all,partially_vaccinated,1,9,315036,0.32,NA,0.71,0.23,2.17,1.24,1.41,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-07,all,not_vaccinated,9,175,8347384,0.11,NA,17,0.2,19.57,24.04,31.99,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-07,all,unknown,36,544,NA,NA,NA,35.43,NA,78.26,74.73,66.32,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-08,all,fully_vaccinated,0,0,55670,0,NA,0.29,0.52,0,0,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-08,all,partially_vaccinated,0,9,316237,0,NA,0.57,0.18,0,1.13,1.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-08,all,not_vaccinated,21,196,8337448,0.25,NA,16.71,0.2,32.31,24.72,32.37,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-08,all,unknown,44,588,NA,NA,NA,34.29,NA,67.69,74.15,65.89,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-09,all,fully_vaccinated,0,0,66896,0,NA,0.29,0.43,0,0,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-09,all,partially_vaccinated,1,10,319462,0.31,NA,0.43,0.13,2.33,1.2,0.91,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-09,all,not_vaccinated,20,216,8322997,0.24,NA,16,0.19,46.51,25.84,31.68,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-09,all,unknown,22,610,NA,NA,NA,33.86,NA,51.16,72.97,66.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-10,all,fully_vaccinated,1,1,77371,1.29,NA,0.29,0.37,2,0.11,0.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-10,all,partially_vaccinated,0,10,325632,0,NA,0.57,0.18,0,1.13,1.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-10,all,not_vaccinated,13,229,8306352,0.16,NA,14.43,0.17,26,25.85,29.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-10,all,unknown,36,646,NA,NA,NA,32.71,NA,72,72.91,68.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-11,all,fully_vaccinated,1,2,88830,1.13,NA,0.43,0.48,2,0.21,0.93,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-11,all,partially_vaccinated,0,10,330474,0,NA,0.57,0.17,0,1.07,1.51,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-11,all,not_vaccinated,18,247,8290051,0.22,NA,15.71,0.19,36,26.39,33.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-11,all,unknown,31,677,NA,NA,NA,30.43,NA,62,72.33,64.11,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-12,all,fully_vaccinated,0,2,99240,0,NA,0.43,0.43,0,0.2,0.93,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-12,all,partially_vaccinated,0,10,336268,0,NA,0.86,0.26,0,1.02,2.22,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-12,all,not_vaccinated,12,259,8273847,0.15,NA,14.86,0.18,25.53,26.35,34.2,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-12,all,unknown,35,712,NA,NA,NA,27.43,NA,74.47,72.43,62.65,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-13,all,fully_vaccinated,0,2,102797,0,NA,0.57,0.55,0,0.2,1.23,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-13,all,partially_vaccinated,2,12,336104,0.6,NA,1,0.3,5.71,1.18,2.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-13,all,not_vaccinated,8,267,8270454,0.1,NA,14,0.17,22.86,26.23,31.72,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-13,all,unknown,25,737,NA,NA,NA,28.71,NA,71.43,72.4,64.57,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-14,all,fully_vaccinated,1,3,103302,0.97,NA,0.57,0.55,2.5,0.28,1.23,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-14,all,partially_vaccinated,1,13,336437,0.3,NA,1,0.3,2.5,1.23,2.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-14,all,not_vaccinated,18,285,8269616,0.22,NA,15.14,0.18,45,26.94,34.01,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-14,all,unknown,20,757,NA,NA,NA,27.57,NA,50,71.55,62.28,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-15,all,fully_vaccinated,0,3,112448,0,NA,0.57,0.51,0,0.27,1.15,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-15,all,partially_vaccinated,2,15,337163,0.59,NA,1.14,0.34,5,1.37,2.7,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-15,all,not_vaccinated,15,300,8259744,0.18,NA,15.71,0.19,37.5,27.32,33.56,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-15,all,unknown,23,780,NA,NA,NA,29.29,NA,57.5,71.04,62.59,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-16,all,fully_vaccinated,1,4,124916,0.8,NA,0.71,0.57,2.08,0.35,1.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-16,all,partially_vaccinated,2,17,337515,0.59,NA,1.71,0.51,4.17,1.48,3.94,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-16,all,not_vaccinated,14,314,8246924,0.17,NA,16.71,0.2,29.17,27.4,35.81,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-16,all,unknown,31,811,NA,NA,NA,27.43,NA,64.58,70.77,58.79,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-17,all,fully_vaccinated,1,5,138579,0.72,NA,0.86,0.62,2,0.42,1.99,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-17,all,partially_vaccinated,0,17,334663,0,NA,1.57,0.47,0,1.42,3.65,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-17,all,not_vaccinated,21,335,8236113,0.25,NA,16.71,0.2,42,28.01,36.78,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-17,all,unknown,28,839,NA,NA,NA,26.29,NA,56,70.15,57.58,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-18,all,fully_vaccinated,1,6,155437,0.64,NA,0.86,0.55,1.49,0.48,2.04,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-18,all,partially_vaccinated,1,18,329742,0.3,NA,1.43,0.43,1.49,1.43,3.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-18,all,not_vaccinated,22,357,8224176,0.27,NA,15.57,0.19,32.84,28.27,34.43,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-18,all,unknown,43,882,NA,NA,NA,26.86,NA,64.18,69.83,60.23,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-19,all,fully_vaccinated,1,7,170226,0.59,NA,1.14,0.67,2.17,0.53,2.68,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-19,all,partially_vaccinated,4,22,324694,1.23,NA,1.29,0.4,8.7,1.68,2.9,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-19,all,not_vaccinated,19,376,8214435,0.23,NA,15.29,0.19,41.3,28.72,33.2,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-19,all,unknown,22,904,NA,NA,NA,27.71,NA,47.83,69.06,61.22,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-20,all,fully_vaccinated,1,8,174792,0.57,NA,1.43,0.82,3.7,0.6,3.4,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-20,all,partially_vaccinated,1,23,322849,0.31,NA,1.43,0.44,3.7,1.72,3.32,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-20,all,not_vaccinated,8,384,8211714,0.1,NA,15.29,0.19,29.63,28.74,33.79,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-20,all,unknown,17,921,NA,NA,NA,26.43,NA,62.96,68.94,59.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-21,all,fully_vaccinated,1,9,175634,0.57,NA,1.29,0.73,2.86,0.66,3.11,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-21,all,partially_vaccinated,0,23,322816,0,NA,1.57,0.49,0,1.68,3.62,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-21,all,not_vaccinated,10,394,8210905,0.12,NA,14.57,0.18,28.57,28.74,32.56,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-21,all,unknown,24,945,NA,NA,NA,26.86,NA,68.57,68.93,60.71,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-22,all,fully_vaccinated,2,11,188591,1.06,NA,1.29,0.68,4.44,0.78,3.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-22,all,partially_vaccinated,1,24,317108,0.32,NA,1.43,0.45,2.22,1.69,3.41,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-22,all,not_vaccinated,13,407,8203656,0.16,NA,14.14,0.17,28.89,28.74,32.99,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-22,all,unknown,29,974,NA,NA,NA,25.43,NA,64.44,68.79,60.43,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-23,all,fully_vaccinated,3,14,205425,1.46,NA,1.14,0.55,7.14,0.96,2.86,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-23,all,partially_vaccinated,3,27,310331,0.97,NA,0.86,0.28,7.14,1.85,2.16,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-23,all,not_vaccinated,14,421,8193599,0.17,NA,13.57,0.17,33.33,28.88,32.31,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-23,all,unknown,22,996,NA,NA,NA,26,NA,52.38,68.31,62.66,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-24,all,fully_vaccinated,0,14,223734,0,NA,1,0.45,0,0.93,2.33,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-24,all,partially_vaccinated,1,28,302051,0.33,NA,0.71,0.24,2.08,1.86,1.63,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-24,all,not_vaccinated,16,437,8183570,0.2,NA,13.71,0.17,33.33,29.02,32.37,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-24,all,unknown,31,1027,NA,NA,NA,26.57,NA,64.58,68.19,63.66,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-25,all,fully_vaccinated,1,15,243420,0.41,NA,0.86,0.35,1.89,0.96,1.92,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-25,all,partially_vaccinated,0,28,292471,0,NA,0.86,0.29,0,1.8,2.05,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-25,all,not_vaccinated,19,456,8173464,0.23,NA,14.14,0.17,35.85,29.25,33.75,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-25,all,unknown,33,1060,NA,NA,NA,26,NA,62.26,67.99,62.27,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-26,all,fully_vaccinated,0,15,259921,0,NA,0.57,0.22,0,0.94,1.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-26,all,partially_vaccinated,0,28,284442,0,NA,0.86,0.3,0,1.75,2.05,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-26,all,not_vaccinated,15,471,8164992,0.18,NA,15.14,0.19,36.59,29.44,35.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-26,all,unknown,26,1086,NA,NA,NA,25.43,NA,63.41,67.88,60.83,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-27,all,fully_vaccinated,0,15,264304,0,NA,0.43,0.16,0,0.92,0.76,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-27,all,partially_vaccinated,0,28,282251,0,NA,0.57,0.2,0,1.72,1.27,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-27,all,not_vaccinated,9,480,8162800,0.11,NA,16.57,0.2,30,29.45,36.98,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-27,all,unknown,21,1107,NA,NA,NA,26.71,NA,70,67.91,60.98,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-28,all,fully_vaccinated,0,15,265685,0,NA,0.57,0.21,0,0.9,1,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-28,all,partially_vaccinated,1,29,281483,0.36,NA,0.71,0.25,2.94,1.74,1.46,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-28,all,not_vaccinated,13,493,8162187,0.16,NA,17.57,0.22,38.24,29.63,37.79,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-02-28,all,unknown,20,1127,NA,NA,NA,27,NA,58.82,67.73,59.75,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-01,all,fully_vaccinated,0,15,277421,0,NA,0.57,0.21,0,0.88,1.08,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-01,all,partially_vaccinated,1,30,280314,0.36,NA,0.86,0.31,2.17,1.75,1.81,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-01,all,not_vaccinated,20,513,8151620,0.25,NA,17.57,0.22,43.48,30,39.29,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-01,all,unknown,25,1152,NA,NA,NA,25.14,NA,54.35,67.37,57.82,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-02,all,fully_vaccinated,2,17,291918,0.69,NA,0.86,0.29,3.45,0.96,1.6,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-02,all,partially_vaccinated,1,31,277350,0.36,NA,0.86,0.31,1.72,1.75,1.81,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-02,all,not_vaccinated,24,537,8140087,0.29,NA,18.43,0.23,41.38,30.37,39.51,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-02,all,unknown,31,1183,NA,NA,NA,26,NA,53.45,66.91,57.07,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-03,all,fully_vaccinated,1,18,308022,0.32,NA,0.86,0.28,1.69,0.99,1.6,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-03,all,partially_vaccinated,2,33,277195,0.72,NA,1,0.36,3.39,1.81,2.14,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-03,all,not_vaccinated,23,560,8124138,0.28,NA,19.86,0.24,38.98,30.65,41.54,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-03,all,unknown,33,1216,NA,NA,NA,26.29,NA,55.93,66.56,54.71,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-04,all,fully_vaccinated,1,19,324217,0.31,NA,0.86,0.27,2.44,1.02,1.6,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-04,all,partially_vaccinated,1,34,278691,0.36,NA,1,0.36,2.44,1.82,2.08,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-04,all,not_vaccinated,19,579,8106447,0.23,NA,20.43,0.25,46.34,31,42.15,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-04,all,unknown,20,1236,NA,NA,NA,26.57,NA,48.78,66.17,54.17,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-05,all,fully_vaccinated,2,21,338680,0.59,NA,0.86,0.25,3.64,1.09,1.6,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-05,all,partially_vaccinated,0,34,279231,0,NA,0.86,0.31,0,1.77,1.77,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-05,all,not_vaccinated,21,600,8091444,0.26,NA,20.71,0.26,38.18,31.2,40.93,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-05,all,unknown,32,1268,NA,NA,NA,28.86,NA,58.18,65.94,55.7,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
2021-03-06,all,fully_vaccinated,0,21,341565,0,NA,0.71,0.21,0,1.07,1.48,CHFL,COVID19Hosp,vaccine,limited,2021-12-02_07-48-44
